107,107,107,87,87,87,87,87,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,87,87,87,87,87,103,103,103,103,103,103,103,103,103,103,106,106,106,106,106,106,106,106,106,106,106,106,106,103,103,103,103,114,114,114,114,114,114,114,92,92,92,92,96,96,96,96,96,96,96,96,96,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,98,98,98,98,98,98,98,108,108,108,108,108,108,108,108,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,71,71,71,71,71,71,71,71,105,105,105,105,105,105,105,105,105,105,105,15,15,15,109,109,109,109,109,109,109,109,97,97,97,97,97,97,97,97,97,97,97,97,97,97,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,104,104,104,104,104,104,104,104,104,104,104,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,62,62,62,62,62,62,62,62,62,112,112,112,112,112,112,112,84,84,84,84,84,84,84,111,111,111,111,111,110,110,110,110,110,110,110,110,110,99,99,99,99,107,107,107,107,107,107,107,107,107,107,107,107,107,107
107,107,87,87,87,87,87,87,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,87,87,87,103,103,103,103,103,103,103,103,103,103,103,103,106,106,106,106,106,106,106,106,106,106,106,106,103,103,103,114,114,114,114,114,114,114,114,114,92,119,119,96,96,96,96,96,96,96,96,96,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,98,98,98,98,98,98,108,108,108,108,108,108,108,108,108,108,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,115,115,71,71,71,71,71,71,105,105,105,105,105,105,105,105,105,105,105,15,15,109,109,109,109,109,109,109,109,109,109,97,97,97,97,97,97,97,97,97,97,97,97,97,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,104,104,104,104,104,104,104,104,104,104,104,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,62,62,62,62,62,62,62,62,112,112,112,112,112,112,112,112,84,84,84,84,84,111,111,111,111,111,111,110,110,110,110,110,110,110,110,110,110,110,99,99,107,107,107,107,107,107,107,107,107,107,107,107,107,107
107,87,87,87,87,87,87,87,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,87,103,103,103,103,103,103,103,103,103,103,103,103,103,103,106,106,106,106,106,103,103,103,103,103,103,106,103,114,114,114,114,114,114,114,114,114,114,119,119,119,119,96,96,96,96,96,96,96,96,96,96,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,98,98,98,98,98,108,108,108,108,108,108,108,108,108,108,108,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,115,115,115,115,115,115,71,71,71,105,105,105,105,105,105,105,105,105,105,105,15,15,109,109,109,109,109,109,109,109,109,109,97,97,97,97,97,97,97,97,97,97,97,97,97,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,104,104,104,104,104,104,104,104,104,104,104,104,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,62,62,62,62,62,62,62,112,112,112,112,112,112,112,112,112,112,84,84,84,111,111,111,111,111,111,110,110,110,110,110,110,110,110,110,110,110,110,110,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107
87,87,87,87,87,87,87,87,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,106,106,106,103,103,103,103,103,103,103,103,103,114,114,114,114,114,114,114,114,114,114,119,119,119,119,119,117,117,117,117,117,117,96,96,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,98,98,98,98,98,108,108,108,108,108,108,108,108,108,108,108,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,115,115,115,115,115,115,115,115,71,105,105,105,105,105,105,105,105,105,105,105,15,15,109,109,109,109,109,109,109,109,109,109,109,97,97,97,97,97,97,97,97,97,97,97,97,97,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,104,104,104,104,104,104,104,104,104,104,104,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,62,62,62,62,62,62,62,112,112,112,112,112,112,112,112,112,112,112,84,111,111,111,111,111,111,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,107,107,107,107,107,107,107,107,107,107,107,107,107,107
87,87,87,87,87,87,87,87,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,114,114,114,114,114,114,114,114,114,114,119,119,119,119,119,117,117,117,117,117,117,117,117,96,96,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,98,98,98,98,108,108,108,108,108,108,108,108,108,108,108,108,108,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,115,115,115,115,115,115,115,115,115,105,105,105,105,105,105,105,105,105,105,105,109,109,109,109,109,109,109,109,109,109,109,109,109,97,97,97,97,97,97,97,97,97,97,97,97,97,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,104,104,104,104,104,104,104,104,104,104,104,104,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,62,62,62,62,62,62,62,112,112,112,112,112,112,112,112,112,112,112,111,111,111,111,111,111,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,107,107,107,107,107,107,107,107,107,107,107,107,87
87,87,87,87,87,87,87,87,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,114,114,114,114,114,114,114,114,114,114,119,119,119,119,119,117,117,117,117,117,117,117,117,117,96,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,98,98,98,108,108,108,108,108,108,108,108,108,108,108,108,108,108,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,113,113,113,113,76,76,115,115,115,115,115,115,115,115,115,105,105,105,105,105,105,105,105,105,105,109,109,109,109,109,109,109,109,109,109,109,109,109,109,97,97,97,97,97,97,97,97,97,97,97,97,97,97,94,94,94,94,94,94,94,94,94,94,94,94,94,104,104,104,104,104,104,104,104,104,104,104,104,104,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,121,121,121,121,62,62,112,112,112,112,112,112,112,112,112,112,112,112,111,111,111,111,111,111,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,107,107,107,107,107,107,107,107,107,107,107,87,87
87,87,87,87,87,87,87,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,114,114,114,114,114,114,114,114,114,114,114,119,119,119,119,119,117,117,117,117,117,117,117,117,117,117,96,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,98,98,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,113,113,113,113,113,113,113,115,115,115,115,115,115,115,115,115,115,115,105,105,105,105,105,105,105,105,105,109,109,109,109,109,109,109,109,109,109,109,109,109,109,97,97,97,97,97,97,97,97,97,97,97,97,97,97,94,94,94,94,94,94,94,94,94,94,94,94,94,104,104,104,104,104,104,104,104,104,104,104,104,104,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,121,121,121,121,121,112,112,112,112,112,112,112,112,112,112,112,112,112,111,111,111,111,111,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,107,107,107,107,107,107,107,107,107,87,87,87
87,87,87,87,87,87,87,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,114,114,114,114,114,114,114,114,114,114,119,119,119,119,119,117,117,117,117,117,117,117,117,117,117,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,116,116,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,113,113,113,113,113,113,113,113,115,115,115,115,115,115,115,115,115,115,115,105,105,105,105,105,105,105,105,109,109,109,109,109,109,15,109,109,109,109,109,109,109,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,94,94,94,94,94,94,94,94,94,94,94,94,104,104,104,104,104,104,104,104,104,104,104,104,104,104,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,121,121,121,121,121,121,112,112,112,112,112,112,112,112,112,112,112,112,111,111,111,111,111,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,107,107,107,107,107,107,107,107,87,87,87,87
87,87,87,87,87,87,87,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,114,114,114,114,114,114,114,114,114,114,119,119,119,119,119,117,117,117,117,117,117,117,117,117,117,117,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,116,116,116,116,116,108,108,108,108,108,108,108,108,108,108,108,108,108,108,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,113,113,113,113,113,113,113,113,113,115,115,115,115,115,115,115,115,115,115,115,105,105,105,105,105,105,109,109,109,109,109,109,15,15,15,109,109,109,109,109,109,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,94,94,94,94,94,94,94,94,94,94,94,94,104,104,104,104,104,104,104,104,104,104,104,104,104,104,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,121,121,121,121,121,121,121,112,112,112,112,112,112,112,112,112,112,112,111,111,111,111,111,111,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,107,107,107,107,107,107,118,118,118,118,87,87
87,87,87,87,87,87,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,114,114,114,114,114,114,114,114,114,119,119,119,119,119,117,117,117,117,117,117,117,117,117,117,117,117,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,116,116,116,116,116,116,116,116,108,108,108,108,108,108,108,108,108,108,108,108,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,113,113,113,113,113,113,113,113,113,113,113,115,115,115,115,115,115,115,115,115,115,105,105,105,105,105,109,109,109,109,109,109,15,15,15,15,109,109,109,109,109,15,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,94,94,94,94,94,94,94,94,94,94,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,121,121,121,121,121,121,121,121,121,112,112,112,112,112,112,112,112,112,112,111,111,111,111,111,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,107,107,107,107,118,118,118,118,118,118,118,118
118,87,87,87,87,87,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,114,114,114,114,114,114,114,114,114,119,119,119,119,120,117,117,117,117,117,117,117,117,117,117,117,117,117,93,93,93,93,93,93,93,93,93,93,93,93,93,116,116,116,116,116,116,116,116,116,116,116,108,108,108,108,108,108,108,108,108,108,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,113,113,113,113,113,113,113,113,113,113,113,115,115,115,115,115,115,115,115,115,115,115,105,105,105,105,109,109,109,109,109,109,15,15,15,15,15,109,109,109,15,15,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,94,94,94,94,94,94,94,94,94,94,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,121,121,121,121,121,121,121,121,121,121,112,112,112,112,112,112,112,112,111,111,111,111,111,111,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,107,118,118,118,118,118,118,118,118,118,118
118,87,87,87,87,87,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,114,114,114,114,114,114,114,114,114,119,120,120,120,120,120,120,117,117,117,117,117,117,117,117,117,117,117,93,93,93,93,93,93,93,93,93,93,93,93,116,116,116,116,116,116,116,116,116,116,116,116,116,108,108,108,108,108,108,108,108,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,113,113,113,113,113,113,113,113,113,113,113,113,113,115,115,115,115,115,115,115,115,115,115,115,105,105,109,109,109,109,109,109,15,15,15,15,15,15,15,15,15,15,15,15,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,94,94,94,94,94,94,94,94,94,94,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,121,121,121,121,121,121,121,121,121,121,112,112,112,112,112,112,112,112,111,111,111,111,111,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,118,118,118,118,118,118,118,118,118,118,118,118
118,118,87,87,87,87,87,87,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,114,114,114,114,114,114,114,114,114,120,120,120,120,120,120,120,120,120,117,117,117,117,117,117,117,117,117,93,93,93,93,93,93,93,93,93,93,93,93,116,116,116,116,116,116,116,116,116,116,116,116,116,116,108,108,108,108,108,108,108,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,113,113,113,113,113,113,113,113,113,113,113,113,113,113,115,115,115,115,115,115,115,115,115,115,105,105,109,109,109,109,109,109,15,15,15,15,15,15,15,15,15,15,15,15,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,94,94,94,94,94,94,94,94,94,122,122,122,122,122,122,122,104,104,104,104,104,104,104,104,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,121,121,121,121,121,121,121,121,121,121,112,112,112,112,112,112,112,112,111,111,111,111,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,118,118,118,118,118,118,118,118,118,118,118,118
118,118,87,87,87,87,87,87,87,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,114,114,114,114,114,114,114,120,120,120,120,120,120,120,120,120,120,120,117,117,117,117,117,117,117,117,117,93,93,93,93,93,93,93,93,93,93,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,108,108,108,108,108,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,115,115,115,115,115,115,115,115,115,115,109,126,126,126,126,126,126,15,15,15,15,15,15,15,15,15,15,15,15,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,94,94,94,94,94,94,94,122,122,122,122,122,122,122,122,122,104,104,104,104,104,104,104,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,121,121,121,121,121,121,121,121,121,121,112,112,112,112,112,112,112,111,111,111,111,111,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,118,118,118,118,118,118,118,118,118,118,118,118
118,118,118,87,87,87,87,87,87,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,114,114,114,114,114,114,114,120,120,120,120,120,120,120,120,120,120,120,120,117,117,117,117,117,117,117,117,93,93,93,93,93,93,93,93,93,93,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,108,108,108,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,115,115,115,115,115,115,115,115,115,126,126,126,126,126,126,126,126,15,15,15,15,15,15,15,15,15,15,15,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,94,94,94,94,94,94,122,122,122,122,122,122,122,122,122,122,104,104,104,104,104,104,104,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,121,121,121,121,121,121,121,121,121,121,112,112,112,112,112,112,111,111,111,111,111,111,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,118,118,118,118,118,118,118,118,118,118,118,118
118,118,118,87,87,87,87,87,87,87,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,114,114,114,114,114,114,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,117,117,117,117,117,93,93,93,93,93,93,93,93,93,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,108,108,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,115,115,115,115,115,115,115,115,115,126,126,126,126,126,126,126,126,126,126,15,15,15,15,15,15,15,15,15,15,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,94,94,94,94,122,122,122,122,122,122,122,122,122,122,122,122,104,104,104,104,104,104,77,77,77,77,77,77,77,77,77,128,128,128,128,77,77,77,77,77,77,130,130,130,130,130,130,121,121,121,121,121,121,121,121,112,112,112,112,112,111,111,111,111,111,111,111,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,118,118,118,118,118,118,118,118,118,118,118,118
118,118,118,87,87,87,87,87,87,87,101,101,101,101,101,101,101,101,101,101,101,101,101,101,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,114,114,114,114,114,114,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,125,125,127,127,127,127,127,93,93,93,93,93,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,115,115,115,115,115,115,115,115,115,126,126,126,126,126,126,126,126,126,126,126,15,15,15,15,15,15,15,15,15,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,94,94,94,94,122,122,122,122,122,122,122,122,122,122,122,122,104,104,104,104,104,124,77,77,77,77,77,77,77,77,128,128,128,128,128,128,128,77,77,77,130,130,130,130,130,130,130,130,130,121,121,121,121,121,121,131,131,131,131,131,111,111,111,111,111,111,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,118,118,118,118,118,118,118,118,118,118,118,118
118,118,118,118,87,87,87,87,87,87,87,101,101,101,101,101,101,101,101,101,101,101,101,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,114,114,114,114,114,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,125,125,125,125,127,127,127,127,127,127,127,127,127,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,115,115,115,115,115,115,115,115,115,126,126,126,126,126,126,126,126,126,126,126,15,15,15,15,15,15,15,15,15,15,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,94,94,122,122,122,122,122,122,122,122,122,122,122,122,122,122,124,124,124,124,124,124,124,124,77,77,77,77,128,128,128,128,128,128,128,128,128,128,130,130,130,130,130,130,130,130,130,130,121,121,121,121,121,121,131,131,131,131,131,131,131,111,111,111,111,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,118,118,118,118,118,118,118,118,118,118,118,118
118,118,118,118,87,87,87,87,87,87,87,87,101,101,101,101,101,101,101,101,101,101,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,114,114,114,114,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,125,125,125,125,125,127,127,127,127,127,127,127,127,127,127,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,115,115,115,115,115,115,115,115,126,126,126,126,126,126,126,126,126,126,126,126,15,15,15,15,15,15,15,15,15,15,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,94,122,122,122,122,122,122,122,122,122,122,122,122,122,124,124,124,124,124,124,124,124,124,124,124,77,128,128,128,128,128,128,128,128,128,128,128,130,130,130,130,130,130,130,130,130,130,130,121,121,121,121,131,131,131,131,131,131,131,131,131,131,111,132,132,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,118,118,118,118,118,118,118,118,118,118,118,118,118
118,118,118,118,118,87,87,87,87,87,87,87,87,101,101,101,101,101,101,101,101,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,114,114,114,120,120,120,120,120,120,120,120,120,120,120,120,120,120,125,125,125,125,125,125,125,127,127,127,127,127,127,127,127,127,127,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,115,115,115,115,115,115,115,115,126,126,126,126,126,126,126,126,126,126,126,126,126,15,15,15,15,15,15,15,15,15,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,94,122,122,122,122,122,122,122,122,122,122,122,122,124,124,124,124,124,124,124,124,124,124,124,124,124,128,128,128,128,128,128,128,128,128,128,128,130,130,130,130,130,130,130,130,130,130,130,121,121,121,131,131,131,131,131,131,131,131,131,131,131,132,132,132,132,132,132,132,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,118,118,118,118,118,118,118,118,118,118,118,118
118,118,118,118,118,87,87,87,87,87,87,87,87,101,101,101,129,129,129,101,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,114,114,120,120,120,120,120,120,120,120,120,120,120,120,120,120,125,125,125,125,125,125,125,127,127,127,127,127,127,127,127,127,127,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,115,115,115,115,115,115,115,115,126,126,126,126,126,126,126,126,126,126,126,126,126,15,15,15,15,15,15,15,15,15,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,122,122,122,122,122,122,122,122,122,122,122,124,124,124,124,124,124,124,124,124,124,124,124,124,124,128,128,128,128,128,128,128,128,128,128,128,130,130,130,130,130,130,130,130,130,130,130,130,121,121,131,131,131,131,131,131,131,131,131,131,131,132,132,132,132,132,132,132,132,110,110,110,110,110,110,110,110,110,110,123,123,123,123,123,123,123,123,123,118,118,118,118,118,118,118,118,118,118,118
118,118,118,118,118,118,87,87,87,87,87,87,87,129,129,129,129,129,129,129,129,129,129,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,114,120,120,120,120,120,120,120,120,120,120,120,120,120,125,125,125,125,125,125,125,125,127,127,127,127,127,127,127,127,127,127,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,115,115,115,115,115,115,115,115,126,126,126,126,126,126,126,126,126,126,126,126,15,15,15,15,15,15,15,15,15,15,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,122,122,122,122,122,122,122,122,122,122,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,128,128,128,128,128,128,128,128,128,128,128,130,130,130,130,130,130,130,130,130,130,130,130,121,131,131,131,131,131,131,131,131,131,131,131,131,132,132,132,132,132,132,132,132,110,110,110,110,110,110,110,110,123,123,123,123,123,123,123,123,123,123,123,123,118,118,118,118,118,118,118,118,118,118
118,118,118,118,118,87,87,87,87,87,87,87,87,129,129,129,129,129,129,129,129,129,129,129,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,114,120,120,120,120,120,120,120,120,120,120,120,120,125,125,125,125,125,125,125,125,125,127,127,127,127,127,127,127,127,127,127,127,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,115,115,115,115,115,115,115,115,126,126,126,126,126,126,126,126,126,126,126,15,15,15,15,15,15,15,15,15,15,15,15,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,122,122,122,122,122,122,122,122,122,122,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,128,128,128,128,128,128,128,128,128,128,128,130,130,130,130,130,130,130,130,130,130,130,130,130,131,131,131,131,131,131,131,131,131,131,131,131,132,132,132,132,132,132,132,132,132,110,110,110,110,110,110,123,123,123,123,123,123,123,123,123,123,123,123,123,123,118,118,118,118,118,118,118,118,118
